user_id,user_age,Sexo,codigo_sexo,nombre_cancion,Codigo_cancion,codigo_parrafo_estereotipo,Grado_estereotipo,parrafos
32849547,33,Chico,0,"Yo Contigo, Tú Conmigo (The Gong Gong Song)",30002,2,1
32849547,33,Chico,0,Mayores,10005,1,9
32849547,33,Chico,0,Mayores,10005,2,9
32849547,33,Chico,0,Mayores,10005,3,9
32849547,33,Chico,0,Mayores,10005,4,9
32849547,33,Chico,0,Mayores,10005,5,9
32849547,33,Chico,0,Mayores,10005,6,9
32849547,33,Chico,0,Mayores,10005,7,9
45254362,35,Chica,1,"Yo Contigo, Tú Conmigo (The Gong Gong Song)",30002,1,6
45254362,35,Chica,1,"Yo Contigo, Tú Conmigo (The Gong Gong Song)",30002,3,6
115658979,25,Chica,1,Échame La Culpa,10000,1,1
492729980,24,Chica,1,What Lovers Do,20002,1,1
492729980,24,Chica,1,What Lovers Do,20002,2,1
492729980,24,Chica,1,What Lovers Do,20002,3,1
492729980,24,Chica,1,What Lovers Do,20002,4,1
492729980,24,Chica,1,What Lovers Do,20002,5,1
492729980,24,Chica,1,What Lovers Do,20002,6,1
492729980,24,Chica,1,What Lovers Do,20002,7,1
492729980,24,Chica,1,Déjate Llevar,10006,2,9
492729980,24,Chica,1,Déjate Llevar,10006,3,9
492729980,24,Chica,1,Déjate Llevar,10006,4,9
492729980,24,Chica,1,Déjate Llevar,10006,6,9
492729980,24,Chica,1,Déjate Llevar,10006,7,9
492729980,24,Chica,1,Déjate Llevar,10006,8,9
7846574,42,Chica,1,"Yo Contigo, Tú Conmigo (The Gong Gong Song)",30002,1,7
7846574,42,Chica,1,"Yo Contigo, Tú Conmigo (The Gong Gong Song)",30002,2,7
7846574,42,Chica,1,"Yo Contigo, Tú Conmigo (The Gong Gong Song)",30002,3,7
7846574,42,Chica,1,"Yo Contigo, Tú Conmigo (The Gong Gong Song)",30002,4,7
225785037,29,Chica,1,"Yo Contigo, Tú Conmigo (The Gong Gong Song)",30002,3,5
222970656,29,Chica,1,Rockabye,20015,10,8
482581713,25,Chica,1,24K Magic,20014,5,2
281082907,15,Chico,0,Mayores,10005,1,9
281082907,15,Chico,0,Mayores,10005,2,9
281082907,15,Chico,0,Mayores,10005,3,9
281082907,15,Chico,0,Mayores,10005,4,9
281082907,15,Chico,0,Mayores,10005,5,9
281082907,15,Chico,0,Mayores,10005,6,9
281082907,15,Chico,0,Mayores,10005,7,9
388019140,16,Chico,0,El Patio,20011,1,4
388019140,16,Chico,0,El Patio,20011,3,4
388019140,16,Chico,0,Déjate Llevar,10006,1,8
388019140,16,Chico,0,Déjate Llevar,10006,2,8
388019140,16,Chico,0,Déjate Llevar,10006,3,8
388019140,16,Chico,0,Déjate Llevar,10006,4,8
388019140,16,Chico,0,Déjate Llevar,10006,5,8
388019140,16,Chico,0,Déjate Llevar,10006,6,8
388019140,16,Chico,0,Déjate Llevar,10006,7,8
388019140,16,Chico,0,Déjate Llevar,10006,8,8
388019140,16,Chico,0,Míranos,30003,0,0
56891814,16,Chica,1,Mi Gente (feat. Beyoncé),10004,1,4
56891814,16,Chica,1,Mi Gente (feat. Beyoncé),10004,4,4
56891814,16,Chica,1,New Rules,20005,5,7
56891814,16,Chica,1,New Rules,20005,2,7
56891814,16,Chica,1,Mayores,10005,1,4
56891814,16,Chica,1,Mayores,10005,2,4
56891814,16,Chica,1,Mayores,10005,3,4
56891814,16,Chica,1,Mayores,10005,5,4
56891814,16,Chica,1,Mayores,10005,6,4
56891814,16,Chica,1,Mayores,10005,7,4
440295695,15,Chico,0,Échame La Culpa,10000,3,5
440295695,15,Chico,0,Échame La Culpa,10000,1,5
440295695,15,Chico,0,Échame La Culpa,10000,2,5
430667407,16,Chico,0,Corazón,10003,1,7
430667407,16,Chico,0,Corazón,10003,2,7
430667407,16,Chico,0,Corazón,10003,4,7
430667407,16,Chico,0,Corazón,10003,1,7
430667407,16,Chico,0,Corazón,10003,2,7
430667407,16,Chico,0,Corazón,10003,4,7
494681716,16,Chico,0,24K Magic,20014,2,7
494681716,16,Chico,0,24K Magic,20014,4,7
494681716,16,Chico,0,24K Magic,20014,5,7
494681716,16,Chico,0,Échame La Culpa,10000,6,3
494681716,16,Chico,0,Échame La Culpa,10000,5,3
494681716,16,Chico,0,Échame La Culpa,10000,3,3
511692637,15,Chico,0,Corazón,10003,2,7
511692637,15,Chico,0,Déjate Llevar,10006,2,1
85233041,25,Chica,1,Saturno,20013,0,0
499745482,15,Chico,0,Despacito,10007,7,7
499745482,15,Chico,0,Despacito,10007,5,7
493889538,41,Chica,1,Corazón,10003,2,5
77938606,33,Chico,0,Súbeme La Radio,10008,4,5
77938606,33,Chico,0,Deja Que Te Bese,30000,0,0
194643121,44,Chico,0,Espectacular,30001,1,10
58052865,34,Chica,1,Tip Toe,20007,4,8
446747853,20,Chica,1,Échame La Culpa,10000,3,4
460483848,24,Chica,1,Guerrera,20010,1,9
460483848,24,Chica,1,Guerrera,20010,2,9
460483848,24,Chica,1,Guerrera,20010,3,9
460483848,24,Chica,1,Guerrera,20010,4,9
460483848,24,Chica,1,Guerrera,20010,5,9
494158733,23,Chica,1,Perro Fiel,10001,3,2
494158733,23,Chica,1,"Yo Contigo, Tú Conmigo (The Gong Gong Song)",30002,0,0
489327083,23,Chica,1,No Vaya A Ser,20012,0,0
17149787,45,Chico,0,Perfect Strangers,20018,0,0
17149787,45,Chico,0,Déjate Llevar,10006,0,0
480450152,15,Chica,1,Tip Toe,20007,1,5
480450152,15,Chica,1,Tip Toe,20007,2,5
480450152,15,Chica,1,Tip Toe,20007,3,5
480450152,15,Chica,1,Tip Toe,20007,4,5
480450152,15,Chica,1,Tip Toe,20007,5,5
480450152,15,Chica,1,Tip Toe,20007,6,5
480450152,15,Chica,1,Tip Toe,20007,7,5
480450152,15,Chica,1,Dusk Till Dawn,20006,4,3
480450152,15,Chica,1,Dusk Till Dawn,20006,5,3
480450152,15,Chica,1,Dusk Till Dawn,20006,1,3
480450152,15,Chica,1,Dusk Till Dawn,20006,2,3
197254286,30,Chico,0,Espectacular,30001,3,1
3351446,24,Chico,0,Perro Fiel,10001,1,6
3351446,24,Chico,0,Perro Fiel,10001,2,6
3351446,24,Chico,0,Perro Fiel,10001,3,6
3351446,24,Chico,0,Perro Fiel,10001,4,6
3351446,24,Chico,0,Perro Fiel,10001,5,6
513594025,51,Chica,1,Saturno,20013,3,4
513594025,51,Chica,1,Despacito,10007,8,8
513594025,51,Chica,1,Perro Fiel,10001,6,6
513594025,51,Chica,1,El Patio,20011,3,6
545227712,15,Chica,1,Espectacular,30001,0,0
545227712,15,Chica,1,Mayores,10005,1,9
545227712,15,Chica,1,Mayores,10005,3,9
545227712,15,Chica,1,Mayores,10005,5,9
545227712,15,Chica,1,Míranos,30003,0,0
545227712,15,Chica,1,No Vaya A Ser,20012,0,0
545227712,15,Chica,1,Wolves,20003,0,0
545227712,15,Chica,1,Criminal,10002,0,0
12948877,46,Chico,0,Corazón,10003,1,7
12948877,46,Chico,0,Corazón,10003,2,7
12948877,46,Chico,0,Corazón,10003,4,7
12948877,46,Chico,0,Corazón,10003,5,7
243084571,27,Chico,0,24K Magic,20014,3,8
243084571,27,Chico,0,24K Magic,20014,4,8
459450208,21,Chico,0,Perro Fiel,10001,4,3
542785353,36,Chica,1,Cómo Te Atreves,20019,1,7
542785353,36,Chica,1,Cómo Te Atreves,20019,2,7
542785353,36,Chica,1,Cómo Te Atreves,20019,5,7
487216933,24,Chico,0,Espectacular,30001,2,1
487216933,24,Chico,0,Espectacular,30001,3,1
487216933,24,Chico,0,Espectacular,30001,5,1
393042666,13,Chico,0,Mi Gente (feat. Beyoncé),10004,1,10
393042666,13,Chico,0,Mi Gente (feat. Beyoncé),10004,2,10
393042666,13,Chico,0,Mi Gente (feat. Beyoncé),10004,3,10
393042666,13,Chico,0,Mi Gente (feat. Beyoncé),10004,4,10
393042666,13,Chico,0,Mi Gente (feat. Beyoncé),10004,5,10
393042666,13,Chico,0,Mi Gente (feat. Beyoncé),10004,6,10
4063874,37,Chica,1,Mi Gente (feat. Beyoncé),10004,0,0
444592711,41,Chico,0,Despacito,10007,3,7
444592711,41,Chico,0,Despacito,10007,6,7
444592711,41,Chico,0,Despacito,10007,7,7
396749095,19,Chico,0,Wolves,20003,0,0
396749095,19,Chico,0,Deja Que Te Bese,30000,0,0
14689619,20,Chica,1,Déjate Llevar,10006,8,9
14689619,20,Chica,1,Déjate Llevar,10006,8,9
92458213,21,Chica,1,Perfect Strangers,20018,4,10
313183839,69,Chica,1,Déjate Llevar,10006,0,0
313183839,69,Chica,1,Deja Que Te Bese,30000,0,0
254023054,28,Chica,1,Deja Que Te Bese,30000,0,0
192224003,26,Chico,0,Mi Gente (feat. Beyoncé),10004,1,8
192224003,26,Chico,0,Mi Gente (feat. Beyoncé),10004,4,8
192224003,26,Chico,0,Mi Gente (feat. Beyoncé),10004,5,8
40644961,40,Chica,1,"Yo Contigo, Tú Conmigo (The Gong Gong Song)",30002,1,8
40644961,40,Chica,1,"Yo Contigo, Tú Conmigo (The Gong Gong Song)",30002,2,8
40644961,40,Chica,1,"Yo Contigo, Tú Conmigo (The Gong Gong Song)",30002,3,8
40644961,40,Chica,1,"Yo Contigo, Tú Conmigo (The Gong Gong Song)",30002,4,8
231608506,26,Chico,0,Guerrera,20010,4,7
547780463,29,Chico,0,Criminal,10002,6,7
469227357,34,Chico,0,Perro Fiel,10001,2,6
469227357,34,Chico,0,Perro Fiel,10001,3,6
469227357,34,Chico,0,Perro Fiel,10001,4,6
487930262,30,Chica,1,Despacito,10007,7,9
487930262,30,Chica,1,Despacito,10007,6,9
487930262,30,Chica,1,Despacito,10007,5,9
487930262,30,Chica,1,Despacito,10007,4,9
487930262,30,Chica,1,Despacito,10007,3,9
487930262,30,Chica,1,Despacito,10007,1,9
565014673,16,Chico,0,Míranos,30003,1,7
565014673,16,Chico,0,Míranos,30003,2,7
565014673,16,Chico,0,Míranos,30003,3,7
565014673,16,Chico,0,Despacito,10007,1,10
565014673,16,Chico,0,Despacito,10007,2,10
565014673,16,Chico,0,Despacito,10007,3,10
565014673,16,Chico,0,Despacito,10007,4,10
565014673,16,Chico,0,Despacito,10007,5,10
565014673,16,Chico,0,Despacito,10007,6,10
565014673,16,Chico,0,Despacito,10007,7,10
565014673,16,Chico,0,Despacito,10007,8,10
457933106,21,Chica,1,New Rules,20005,0,0
457933106,21,Chica,1,"Yo Contigo, Tú Conmigo (The Gong Gong Song)",30002,0,0
457933106,21,Chica,1,Déjate Llevar,10006,0,0
457933106,21,Chica,1,Súbeme La Radio,10008,0,0
457933106,21,Chica,1,Don't Wanna Know,20016,0,0
281318875,26,Chico,0,Corazón,10003,2,5
281318875,26,Chico,0,Corazón,10003,4,5
430896023,27,Chica,1,Guerrera,20009,5,8
430896023,27,Chica,1,Guerrera,20009,1,8
430896023,27,Chica,1,Guerrera,20009,2,8
430896023,27,Chica,1,Guerrera,20009,3,8
430896023,27,Chica,1,Guerrera,20009,4,8
15634977,31,Chica,1,Mi Gente (feat. Beyoncé),10004,1,10
15634977,31,Chica,1,Mi Gente (feat. Beyoncé),10004,2,10
15634977,31,Chica,1,Mi Gente (feat. Beyoncé),10004,3,10
15634977,31,Chica,1,Mi Gente (feat. Beyoncé),10004,4,10
15634977,31,Chica,1,Mi Gente (feat. Beyoncé),10004,5,10
15634977,31,Chica,1,Mi Gente (feat. Beyoncé),10004,6,10
8123457,26,Chica,1,Criminal,10002,4,4
8123457,26,Chica,1,Criminal,10002,5,4
8123457,26,Chica,1,Criminal,10002,1,4
8123457,26,Chica,1,Criminal,10002,3,4
223367389,52,Chica,1,Guerrera,20009,1,9
223367389,52,Chica,1,Guerrera,20009,2,9
223367389,52,Chica,1,Guerrera,20009,3,9
223367389,52,Chica,1,Guerrera,20009,4,9
79831742,35,Chica,1,Mi Gente (feat. Beyoncé),10004,1,5
79831742,35,Chica,1,Mi Gente (feat. Beyoncé),10004,4,5
79831742,35,Chica,1,Mi Gente (feat. Beyoncé),10004,5,5
142784329,31,Chica,1,Míranos,30003,0,0
142784329,31,Chica,1,"Yo Contigo, Tú Conmigo (The Gong Gong Song)",30002,0,0
5440753,45,Chico,0,Saturno,20013,0,0
401907766,30,Chica,1,Perro Fiel,10001,4,8
401907766,30,Chica,1,Perro Fiel,10001,3,8
401907766,30,Chica,1,Perro Fiel,10001,2,8
401907766,30,Chica,1,Perro Fiel,10001,5,8
5146610,26,Chico,0,Perro Fiel,10001,2,8
5146610,26,Chico,0,Perro Fiel,10001,3,8
5146610,26,Chico,0,Perro Fiel,10001,4,8
5146610,26,Chico,0,Perro Fiel,10001,5,8
506414911,28,Chica,1,Míranos,30003,3,6
48614188,47,Chico,0,Súbeme La Radio,10008,3,3
48614188,47,Chico,0,Súbeme La Radio,10008,6,3
48614188,47,Chico,0,Súbeme La Radio,10008,7,3
263071680,30,Chica,1,Cómo Te Atreves,20019,2,3
286966904,18,Chico,0,Súbeme La Radio,10008,0,0
286966904,18,Chico,0,Tip Toe,20007,0,0
286966904,18,Chico,0,Don't Wanna Know,20016,0,0
499654551,18,Chica,1,Perro Fiel,10001,1,6
499654551,18,Chica,1,Perro Fiel,10001,2,6
499654551,18,Chica,1,Perro Fiel,10001,3,6
499654551,18,Chica,1,Perro Fiel,10001,4,6
499654551,18,Chica,1,Perro Fiel,10001,6,6
528915415,45,Chica,1,Criminal,10002,4,9
522802705,48,Chica,1,Perfect Strangers,20018,3,3
522802705,48,Chica,1,Criminal,10002,3,9
522802705,48,Chica,1,Déjate Llevar,10006,6,7
97715494,30,Chica,1,Saturno,20013,3,3
97715494,30,Chica,1,Sólo si es contigo,30004,3,5
97715494,30,Chica,1,Sólo si es contigo,30004,1,5
931633,31,Chica,1,Sólo si es contigo,30004,2,1
931633,31,Chica,1,Déjate Llevar,10006,0,0
931633,31,Chica,1,Cómo Te Atreves,20019,5,10
931633,31,Chica,1,El Patio,20011,1,2
931633,31,Chica,1,Guerrera,20010,5,5
931633,31,Chica,1,No Vaya A Ser,20012,4,8
176146018,19,Chico,0,Rockabye,20015,1,8
176146018,19,Chico,0,Rockabye,20015,2,8
176146018,19,Chico,0,Rockabye,20015,3,8
176146018,19,Chico,0,Rockabye,20015,5,8
176146018,19,Chico,0,Rockabye,20015,8,8
579675242,14,Chica,1,Dusk Till Dawn,20006,7,1
579675242,14,Chica,1,Dusk Till Dawn,20006,8,1
579675242,14,Chica,1,Dusk Till Dawn,20006,2,1
579675242,14,Chica,1,Dusk Till Dawn,20006,6,1
261005997,54,Chico,0,Don't Wanna Know,20016,4,3
261005997,54,Chico,0,Don't Wanna Know,20016,3,3
261005997,54,Chico,0,Sólo si es contigo,30004,3,6
261005997,54,Chico,0,What Lovers Do,20002,3,9
492568637,18,Chica,1,No Vaya A Ser,20012,4,9
431761852,34,Chico,0,El Patio,20011,2,3
574315411,18,Chico,0,Sólo si es contigo,30004,0,0
574315411,18,Chico,0,Guerrera,20010,0,0
6896723,25,Chico,0,Cómo Te Atreves,20019,1,9
6896723,25,Chico,0,Cómo Te Atreves,20019,2,9
6896723,25,Chico,0,Cómo Te Atreves,20019,3,9
366083215,33,Chico,0,Don't Wanna Know,20016,0,0
266104281,20,Chico,0,New Rules,20005,1,8
266104281,20,Chico,0,New Rules,20005,2,8
266104281,20,Chico,0,New Rules,20005,4,8
221967297,60,Chica,1,Guerrera,20010,1,1
13770720,31,Chica,1,Sólo si es contigo,30004,1,4
256286373,21,Chico,0,Lost on You,20017,0,0
554549204,24,Chico,0,Sólo si es contigo,30004,0,0
11638693,36,Chica,1,Perfect Strangers,20018,0,0
11638693,36,Chica,1,Dusk Till Dawn,20006,0,0
11638693,36,Chica,1,Guerrera,20010,0,0
122275670,28,Chica,1,Guerrera,20009,5,6
122275670,28,Chica,1,Guerrera,20009,2,6
122275670,28,Chica,1,Guerrera,20009,1,6
116426272,22,Chica,1,Havana,20001,5,7
129509280,20,Chica,1,Dusk Till Dawn,20006,0,0
129509280,20,Chica,1,Anywhere,20008,0,0
519389099,15,Chica,1,Wolves,20003,4,5
519389099,15,Chica,1,Wolves,20003,3,5
519389099,15,Chica,1,Guerrera,20009,5,1
519389099,15,Chica,1,Guerrera,20009,2,1
519389099,15,Chica,1,Guerrera,20009,1,1
519389099,15,Chica,1,Cómo Te Atreves,20019,1,2
519389099,15,Chica,1,What Lovers Do,20002,2,1
519389099,15,Chica,1,What Lovers Do,20002,3,1
519389099,15,Chica,1,What Lovers Do,20002,4,1
519389099,15,Chica,1,What Lovers Do,20002,5,1
519389099,15,Chica,1,Havana,20001,4,6
519389099,15,Chica,1,Tip Toe,20007,1,9
519389099,15,Chica,1,Tip Toe,20007,3,9
519389099,15,Chica,1,Tip Toe,20007,4,9
519389099,15,Chica,1,Tip Toe,20007,5,9
519389099,15,Chica,1,Tip Toe,20007,6,9
519389099,15,Chica,1,Tip Toe,20007,7,9
519389099,15,Chica,1,Tip Toe,20007,2,9
519389099,15,Chica,1,How Long,20004,0,0
519389099,15,Chica,1,Perfect Duet,20000,0,0
519389099,15,Chica,1,Dusk Till Dawn,20006,0,0
519389099,15,Chica,1,New Rules,20005,2,4
519389099,15,Chica,1,New Rules,20005,4,4
519389099,15,Chica,1,Don't Wanna Know,20016,0,0
519389099,15,Chica,1,Rockabye,20015,1,6
519389099,15,Chica,1,Rockabye,20015,2,6
519389099,15,Chica,1,Rockabye,20015,5,6
519389099,15,Chica,1,Anywhere,20008,0,0
519389099,15,Chica,1,24K Magic,20014,3,9
519389099,15,Chica,1,24K Magic,20014,4,9
519389099,15,Chica,1,24K Magic,20014,5,9
519389099,15,Chica,1,Lost on You,20017,2,3
519389099,15,Chica,1,Lost on You,20017,4,3
1305258,21,Chico,0,Lost on You,20017,0,0
35982294,24,Chico,0,24K Magic,20014,3,4
35982294,24,Chico,0,24K Magic,20014,4,4
233313103,29,Chico,0,24K Magic,20014,0,0
233313103,29,Chico,0,Wolves,20003,0,0
233313103,29,Chico,0,Anywhere,20008,0,0
233313103,29,Chico,0,New Rules,20005,3,10
218916370,21,Chico,0,New Rules,20005,0,0
